gate,cell_id,N,noise,seed,method,family,v_policy,v_behaviour_expected,v_optimal_same_start,nv,selected_unseen_rate,mean_behavior_prob,mean_logged_count,target_q95,support_mask,qdt_mode,qdt_denoise,cql_updates,cql_alpha,iql_updates,iql_expectile,iql_awr_beta,iql_weight_clip,iql_final_q_loss,iql_final_v_loss,iql_final_pi_loss,iql_mean_adv_weight
gate2B_iql,N1600_noise0p5,1600,0.5,0,IQL expectile0.7 beta3 support top3,IQL,469.5199976070874,420.6941057714956,478.158742618527,0.8496685007435862,0.0,0.6756641707449974,147.061484375,,top3,,,,,2000.0,0.7,3.0,20.0,1508.5920715332031,308.1164215087891,0.4753106862306595,6.158092427253723
gate2C_support_mask,N1600_noise0p5,1600,0.5,1,Structured DT,DT,463.1656187192548,422.2408621751993,479.08172757209076,0.719988273547531,0.322890625,0.5457810414527946,122.87546875,586.4248046875,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,1,Structured DT support count>=1,DT,465.1947432215231,422.2408621751993,479.08172757209076,0.7556866129042586,0.0,0.78373849604078,151.833515625,586.4248046875,count>=1,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,1,Structured DT support top3,DT,465.1947432215231,422.2408621751993,479.08172757209076,0.7556866129042586,0.0,0.78373849604078,151.833515625,586.4248046875,top3,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,1,Vanilla DT,DT,455.9959761345503,422.2408621751993,479.08172757209076,0.5938529211977305,0.006484375,0.8309012003177255,200.600390625,581.7576293945312,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,1,Vanilla DT support top3,DT,455.60349821663027,422.2408621751993,479.08172757209076,0.5869480664742927,0.0,0.835038875763054,206.241796875,581.7576293945312,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,1,Q-DT fixed td denoised,Q-DT,463.5918891191865,422.2408621751993,479.08172757209076,0.7274876386074269,0.328046875,0.5687808438255668,100.52796875,37492.9375,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,1,Q-DT fixed td denoised support top3,Q-DT,469.1174278974167,422.2408621751993,479.08172757209076,0.8246983115915226,0.0,0.8054649712433547,168.20046875,37492.9375,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,1,Q-DT fixed q_sa,Q-DT,467.0475300201487,422.2408621751993,479.08172757209076,0.788282647213176,0.25359375,0.5647688113465518,68.076640625,33695.0703125,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,1,Q-DT fixed q_sa support top3,Q-DT,471.88566010244205,422.2408621751993,479.08172757209076,0.8733997552746223,0.0,0.7832318175875906,136.7815625,33695.0703125,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N1600_noise0p5,1600,0.5,1,IQL expectile0.7 beta3,IQL,446.057039807358,422.2408621751993,479.08172757209076,0.4189974495613712,0.54796875,0.32865604959085437,34.964921875,,none,,,,,2000.0,0.7,3.0,20.0,1962.1204345703125,579.4787124633789,0.5170191526412964,4.730195093154907
gate2B_iql,N1600_noise0p5,1600,0.5,1,IQL expectile0.7 beta3 support top3,IQL,470.7564054976929,422.2408621751993,479.08172757209076,0.853532805732878,0.0,0.763128576447225,160.034609375,,top3,,,,,2000.0,0.7,3.0,20.0,1962.1204345703125,579.4787124633789,0.5170191526412964,4.730195093154907
gate2C_support_mask,N1600_noise0p5,1600,0.5,2,Structured DT,DT,459.21856629120623,420.7019605669336,477.9242309914933,0.6731051640995596,0.221875,0.6069345016701513,120.77,593.5755615234375,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,2,Structured DT support count>=1,DT,462.96977896939745,420.7019605669336,477.9242309914933,0.738660281894767,0.0,0.7874127428895739,154.3078125,593.5755615234375,count>=1,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,2,Structured DT support top3,DT,462.96977896939745,420.7019605669336,477.9242309914933,0.738660281894767,0.0,0.7874127428895739,154.3078125,593.5755615234375,top3,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,2,Vanilla DT,DT,452.7557966771649,420.7019605669336,477.9242309914933,0.5601636543326289,0.004765625,0.8337152568568112,208.11046875,581.6117553710938,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,2,Vanilla DT support top3,DT,452.46734905074175,420.7019605669336,477.9242309914933,0.5551228262724524,0.0,0.8366875816304948,211.527421875,581.6117553710938,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,2,Q-DT fixed td denoised,Q-DT,466.94344288700194,420.7019605669336,477.9242309914933,0.8081028938030669,0.221796875,0.6579353841506436,85.9609375,36532.3828125,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,2,Q-DT fixed td denoised support top3,Q-DT,477.02116198374534,420.7019605669336,477.9242309914933,0.9842182248091933,0.0,0.771344897092025,107.572421875,36532.3828125,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,2,Q-DT fixed q_sa,Q-DT,465.78354598695165,420.7019605669336,477.9242309914933,0.7878328679644476,0.2603125,0.5841701168366993,77.790078125,32931.8984375,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,2,Q-DT fixed q_sa support top3,Q-DT,469.9111913217789,420.7019605669336,477.9242309914933,0.8599664149943411,0.0,0.7979992485328024,143.961171875,32931.8984375,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N1600_noise0p5,1600,0.5,2,IQL expectile0.7 beta3,IQL,467.4063672356158,420.7019605669336,477.9242309914933,0.8161928270612056,0.528203125,0.4425865829236442,39.410625,,none,,,,,2000.0,0.7,3.0,20.0,1530.0910888671874,138.04707107543945,1.0300829648971557,4.886905932426453
gate2B_iql,N1600_noise0p5,1600,0.5,2,IQL expectile0.7 beta3 support top3,IQL,475.9137693302528,420.7019605669336,477.9242309914933,0.9648657481375017,0.0,0.7720510524440937,112.095234375,,top3,,,,,2000.0,0.7,3.0,20.0,1530.0910888671874,138.04707107543945,1.0300829648971557,4.886905932426453
gate2C_support_mask,N1600_noise0p5,1600,0.5,3,Structured DT,DT,458.04788162946016,420.1985074854882,477.65883098140347,0.6587045084537784,0.2340625,0.5613755372477239,109.520625,538.7261352539062,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,3,Structured DT support count>=1,DT,461.6527093045217,420.1985074854882,477.65883098140347,0.7214404531151026,0.0,0.7527349256375783,140.778359375,538.7261352539062,count>=1,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,3,Structured DT support top3,DT,461.6527093045217,420.1985074854882,477.65883098140347,0.7214404531151026,0.0,0.7527349256375783,140.778359375,538.7261352539062,top3,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,3,Vanilla DT,DT,451.4685674448821,420.1985074854882,477.65883098140347,0.5442026437880538,0.00671875,0.8268986194378468,203.10828125,579.6123657226562,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,3,Vanilla DT support top3,DT,451.22869153541114,420.1985074854882,477.65883098140347,0.5400280082329993,0.0,0.8336173694378468,205.28515625,579.6123657226562,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,3,Q-DT fixed td denoised,Q-DT,463.9368117493508,420.1985074854882,477.65883098140347,0.761191403090027,0.3628125,0.5245539747655192,60.6596875,42001.05078125,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,3,Q-DT fixed td denoised support top3,Q-DT,473.15035295739426,420.1985074854882,477.65883098140347,0.9215375453928708,0.0,0.7637272144119561,114.906328125,42001.05078125,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,3,Q-DT fixed q_sa,Q-DT,463.3091798939649,420.1985074854882,477.65883098140347,0.7502685294060574,0.47046875,0.38991311018574754,44.443046875,38011.8984375,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,3,Q-DT fixed q_sa support top3,Q-DT,474.5991460323223,420.1985074854882,477.65883098140347,0.9467513448771542,0.0,0.7479538936815162,115.137578125,38011.8984375,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N1600_noise0p5,1600,0.5,3,IQL expectile0.7 beta3,IQL,445.9992241821614,420.1985074854882,477.65883098140347,0.4490179505952019,0.52390625,0.34483457455356264,41.718046875,,none,,,,,2000.0,0.7,3.0,20.0,1501.5671936035155,419.4722869873047,0.645140317082405,5.397483682632446
gate2B_iql,N1600_noise0p5,1600,0.5,3,IQL expectile0.7 beta3 support top3,IQL,469.4357164891498,420.1985074854882,477.65883098140347,0.8568905639238484,0.0,0.7571879753720316,154.125625,,top3,,,,,2000.0,0.7,3.0,20.0,1501.5671936035155,419.4722869873047,0.645140317082405,5.397483682632446
gate2C_support_mask,N1600_noise0p5,1600,0.5,4,Structured DT,DT,463.59304073587026,422.8141069914742,479.6367344894461,0.7176530818792484,0.19015625,0.6207809318159623,107.39078125,561.5589599609375,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,4,Structured DT support count>=1,DT,462.939157493839,422.8141069914742,479.6367344894461,0.7061456372075882,0.0,0.7877869229446227,157.349375,561.5589599609375,count>=1,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,4,Structured DT support top3,DT,462.939157493839,422.8141069914742,479.6367344894461,0.7061456372075882,0.0,0.7877869229446227,157.349375,561.5589599609375,top3,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,4,Vanilla DT,DT,450.58304152432174,422.8141069914742,479.6367344894461,0.4886950103431712,0.02953125,0.8297918047553831,213.84640625,590.4321899414062,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,4,Vanilla DT support top3,DT,449.9414146824612,422.8141069914742,479.6367344894461,0.4774032614376237,0.0,0.8500228633815928,216.369921875,590.4321899414062,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,4,Q-DT fixed td denoised,Q-DT,461.8941657791071,422.8141069914742,479.6367344894461,0.6877552219673002,0.3253125,0.5574969202275087,100.49359375,31600.4375,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,4,Q-DT fixed td denoised support top3,Q-DT,468.55303208141237,422.8141069914742,479.6367344894461,0.8049420997219932,0.0,0.7971108350605759,167.2915625,31600.4375,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,4,Q-DT fixed q_sa,Q-DT,466.1127693729752,422.8141069914742,479.6367344894461,0.7619968362611604,0.309140625,0.5208906486807501,62.9396875,28742.33203125,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,4,Q-DT fixed q_sa support top3,Q-DT,473.85038958390834,422.8141069914742,479.6367344894461,0.8981682973786405,0.0,0.7748412920126755,133.493046875,28742.33203125,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N1600_noise0p5,1600,0.5,4,IQL expectile0.7 beta3,IQL,460.79005182537554,422.8141069914742,479.6367344894461,0.668324336731116,0.574609375,0.3647710599275565,43.369375,,none,,,,,2000.0,0.7,3.0,20.0,2199.1822998046873,1231.4781982421875,0.6430148631334305,4.829575872421264
gate2B_iql,N1600_noise0p5,1600,0.5,4,IQL expectile0.7 beta3 support top3,IQL,475.4362717782222,422.8141069914742,479.6367344894461,0.9260776402609361,0.0,0.6950047515984826,103.3371875,,top3,,,,,2000.0,0.7,3.0,20.0,2199.1822998046873,1231.4781982421875,0.6430148631334305,4.829575872421264
gate2C_support_mask,N1600_noise0p5,1600,0.5,5,Structured DT,DT,458.62653538822167,420.42955294452105,477.5980827412801,0.6681470133917288,0.301015625,0.5722242787800749,104.470546875,630.91064453125,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,5,Structured DT support count>=1,DT,462.5553818025775,420.42955294452105,477.5980827412801,0.7368709499407938,0.0,0.7517039224728694,144.74125,630.91064453125,count>=1,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,5,Structured DT support top3,DT,462.5553818025775,420.42955294452105,477.5980827412801,0.7368709499407938,0.0,0.7517039224728694,144.74125,630.91064453125,top3,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,5,Vanilla DT,DT,451.76553069479763,420.42955294452105,477.5980827412801,0.548133349968588,0.0,0.840926960428102,219.270546875,590.8881225585938,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,5,Vanilla DT support top3,DT,451.76553069479763,420.42955294452105,477.5980827412801,0.548133349968588,0.0,0.840926960428102,219.270546875,590.8881225585938,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,5,Q-DT fixed td denoised,Q-DT,458.81624416161344,420.42955294452105,477.5980827412801,0.6714654260580367,0.39390625,0.4754223552403982,68.338125,31740.630859375,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,5,Q-DT fixed td denoised support top3,Q-DT,475.5877408677786,420.42955294452105,477.5980827412801,0.9648348159267259,0.0,0.7676208936220493,110.365,31740.630859375,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,5,Q-DT fixed q_sa,Q-DT,465.8702587632217,420.42955294452105,477.5980827412801,0.7948552460636613,0.278828125,0.5615111576691543,65.515234375,28859.833984375,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,5,Q-DT fixed q_sa support top3,Q-DT,472.78066584918344,420.42955294452105,477.5980827412801,0.9157330631166629,0.0,0.7881802089016245,130.535,28859.833984375,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N1600_noise0p5,1600,0.5,5,IQL expectile0.7 beta3,IQL,460.72553713019994,420.42955294452105,477.5980827412801,0.704863048410304,0.5253125,0.43844645328755977,45.244609375,,none,,,,,2000.0,0.7,3.0,20.0,1863.5019287109376,657.779086303711,0.4855012223124504,5.23703920841217
gate2B_iql,N1600_noise0p5,1600,0.5,5,IQL expectile0.7 beta3 support top3,IQL,474.17431980230424,420.42955294452105,477.5980827412801,0.9401110549606968,0.0,0.7025550268989779,99.848203125,,top3,,,,,2000.0,0.7,3.0,20.0,1863.5019287109376,657.779086303711,0.4855012223124504,5.23703920841217
gate2C_support_mask,N1600_noise0p5,1600,0.5,6,Structured DT,DT,454.700691644991,420.4015625942231,477.26680319791535,0.6031651090656054,0.283359375,0.5607375913541786,124.384453125,545.4453735351562,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,6,Structured DT support count>=1,DT,463.0939468506019,420.4015625942231,477.26680319791535,0.750764154044691,0.0,0.7492667413954706,162.386171875,545.4453735351562,count>=1,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,6,Structured DT support top3,DT,463.0939468506019,420.4015625942231,477.26680319791535,0.750764154044691,0.0,0.7492667413954706,162.386171875,545.4453735351562,top3,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,6,Vanilla DT,DT,454.6552612219288,420.4015625942231,477.26680319791535,0.602366195307747,0.005390625,0.8363151382909164,216.62328125,583.9093017578125,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,6,Vanilla DT support top3,DT,454.35347114164256,420.4015625942231,477.26680319791535,0.5970590854268709,0.0,0.8297361793059881,217.39953125,583.9093017578125,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,6,Q-DT fixed td denoised,Q-DT,463.22798249028506,420.4015625942231,477.26680319791535,0.7531212290919463,0.302265625,0.56131554230785,62.418203125,30457.12890625,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,6,Q-DT fixed td denoised support top3,Q-DT,470.0187608312577,420.4015625942231,477.26680319791535,0.8725400211146376,0.0,0.7645214263479652,136.298046875,30457.12890625,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,6,Q-DT fixed q_sa,Q-DT,462.09928635857517,420.4015625942231,477.26680319791535,0.7332726164820736,0.37765625,0.45750940223934533,40.34796875,27698.037109375,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,6,Q-DT fixed q_sa support top3,Q-DT,470.9704326520539,420.4015625942231,477.26680319791535,0.8892755841878449,0.0,0.7608394553285696,133.236171875,27698.037109375,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N1600_noise0p5,1600,0.5,6,IQL expectile0.7 beta3,IQL,460.16424610750465,420.4015625942231,477.26680319791535,0.6992440916657225,0.419765625,0.4420714311635107,67.789921875,,none,,,,,2000.0,0.7,3.0,20.0,2112.861291503906,414.9066436767578,0.8571619331836701,4.821723008155823
gate2B_iql,N1600_noise0p5,1600,0.5,6,IQL expectile0.7 beta3 support top3,IQL,475.5616735513529,420.4015625942231,477.26680319791535,0.9700145532057813,0.0,0.7451736323098592,104.771953125,,top3,,,,,2000.0,0.7,3.0,20.0,2112.861291503906,414.9066436767578,0.8571619331836701,4.821723008155823
gate2C_support_mask,N1600_noise0p5,1600,0.5,7,Structured DT,DT,463.4670956033245,422.5603637349696,478.8785864087379,0.7263498371621783,0.206796875,0.6335108523978406,121.59359375,560.3675537109375,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,7,Structured DT support count>=1,DT,463.7193682152831,422.5603637349696,478.8785864087379,0.7308292507512746,0.0,0.7714778750594792,151.672578125,560.3675537109375,count>=1,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,7,Structured DT support top3,DT,463.7193682152831,422.5603637349696,478.8785864087379,0.7308292507512746,0.0,0.7714778750594792,151.672578125,560.3675537109375,top3,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,7,Vanilla DT,DT,450.70607992669,422.5603637349696,478.8785864087379,0.4997621525586605,0.005390625,0.8518986714265998,216.77015625,581.0783081054688,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,7,Vanilla DT support top3,DT,450.3798031033589,422.5603637349696,478.8785864087379,0.4939687022713331,0.0,0.8555864324773259,220.68375,581.0783081054688,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,7,Q-DT fixed td denoised,Q-DT,466.5233545601597,422.5603637349696,478.8785864087379,0.7806175113133861,0.296328125,0.5529618939757766,72.879453125,30197.841796875,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,7,Q-DT fixed td denoised support top3,Q-DT,473.2360261275491,422.5603637349696,478.8785864087379,0.8998093332264028,0.0,0.7874149368392963,123.670625,30197.841796875,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,7,Q-DT fixed q_sa,Q-DT,465.6177077805571,422.5603637349696,478.8785864087379,0.7645366277803832,0.2828125,0.5490069317215167,63.940234375,27386.087890625,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,7,Q-DT fixed q_sa support top3,Q-DT,472.4340350134144,422.5603637349696,478.8785864087379,0.8855689847910421,0.0,0.7769210604830699,128.35296875,27386.087890625,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N1600_noise0p5,1600,0.5,7,IQL expectile0.7 beta3,IQL,463.7837723619931,422.5603637349696,478.8785864087379,0.7319728263765755,0.416484375,0.43902164156923706,64.8459375,,none,,,,,2000.0,0.7,3.0,20.0,1858.3073120117188,353.57360382080077,0.5327269867062568,5.328587317466736
gate2B_iql,N1600_noise0p5,1600,0.5,7,IQL expectile0.7 beta3 support top3,IQL,477.05466343114387,422.5603637349696,478.8785864087379,0.967613981922701,0.0,0.7507813236725692,108.756171875,,top3,,,,,2000.0,0.7,3.0,20.0,1858.3073120117188,353.57360382080077,0.5327269867062568,5.328587317466736
gate2C_support_mask,N1600_noise0p5,1600,0.5,8,Structured DT,DT,461.0550331203924,421.64695137411786,478.1010548050897,0.6980552227609109,0.240625,0.5961958503492597,109.618984375,564.5079956054688,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,8,Structured DT support count>=1,DT,459.85180943690415,421.64695137411786,478.1010548050897,0.676741914952215,0.0,0.7753903068585213,159.26578125,564.5079956054688,count>=1,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,8,Structured DT support top3,DT,459.85180943690415,421.64695137411786,478.1010548050897,0.676741914952215,0.0,0.7753903068585213,159.26578125,564.5079956054688,top3,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,8,Vanilla DT,DT,450.3132556679512,421.64695137411786,478.1010548050897,0.5077807024051758,0.0065625,0.844309990381442,214.835703125,584.1258544921875,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,8,Vanilla DT support top3,DT,449.91604910041764,421.64695137411786,478.1010548050897,0.5007447821904616,0.0,0.84921234829444,220.709140625,584.1258544921875,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,8,Q-DT fixed td denoised,Q-DT,462.5037233788698,421.64695137411786,478.1010548050897,0.7237166037843246,0.57484375,0.33090172938229845,42.8834375,34608.28515625,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,8,Q-DT fixed td denoised support top3,Q-DT,468.68569411830316,421.64695137411786,478.1010548050897,0.8332209686351856,0.0,0.7619923360119966,156.776796875,34608.28515625,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,8,Q-DT fixed q_sa,Q-DT,459.2423286886981,421.64695137411786,478.1010548050897,0.6659458751399576,0.404765625,0.4557734293375995,53.403359375,31255.111328125,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p5,1600,0.5,8,Q-DT fixed q_sa support top3,Q-DT,472.88275729567954,421.64695137411786,478.1010548050897,0.9075656649867672,0.0,0.7725034205228942,127.4025,31255.111328125,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N1600_noise0p5,1600,0.5,8,IQL expectile0.7 beta3,IQL,444.3162359950441,421.64695137411786,478.1010548050897,0.4015524690538161,0.642109375,0.39231403188652464,27.468203125,,none,,,,,2000.0,0.7,3.0,20.0,1570.8474609375,604.9138092041015,0.32651679441332815,4.827806186676026
gate2B_iql,N1600_noise0p5,1600,0.5,8,IQL expectile0.7 beta3 support top3,IQL,474.83511470171,421.64695137411786,478.1010548050897,0.94214875615954,0.0,0.6936696436652121,98.319375,,top3,,,,,2000.0,0.7,3.0,20.0,1570.8474609375,604.9138092041015,0.32651679441332815,4.827806186676026
gate2C_support_mask,N1600_noise0p5,1600,0.5,9,Structured DT,DT,461.4774025996425,421.14554862217454,477.7638570902434,0.7123465018424918,0.318125,0.5027703228137091,118.11859375,576.823974609375,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,9,Structured DT support count>=1,DT,463.38581051063954,421.14554862217454,477.7638570902434,0.7460530530029404,0.0,0.7769917017484179,156.473828125,576.823974609375,count>=1,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,9,Structured DT support top3,DT,463.38581051063954,421.14554862217454,477.7638570902434,0.7460530530029404,0.0,0.7769917017484179,156.473828125,576.823974609375,top3,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p5,1600,0.5,9,Vanilla DT,DT,449.6438649224615,421.14554862217454,477.7638570902434,0.5033410052573224,0.0,0.8459480344927001,223.058359375,579.0443115234375,none,,,,,,,,,,,,
